trade_date,session_label,action,code,name,quantity,price,amount,fee,net_amount,position_ref,note,d3_watch
2026-05-28,0528D3,sell,600863,华能蒙电,600,6.970,4182.00,7.13,4174.87,0527D3,0528D3卖出｜0527D3买入成本6.170｜全部清仓｜毛利480.00,yes
2026-05-28,0528D3,sell,603303,得邦照明,100,25.680,2568.00,6.31,2561.69,0527D3,0528D3卖出｜0527D3买入成本25.440｜第1笔｜毛利24.00,yes
2026-05-28,0528D3,sell,603303,得邦照明,100,25.550,2555.00,6.30,2548.70,0527D3,0528D3卖出｜0527D3买入成本25.440｜第2笔｜毛利11.00,yes
2026-05-28,0528D3,buy,002181,粤传媒,300,15.190,4557.00,5.05,-4562.05,0528D3,0528D3买入｜第1笔,yes
2026-05-28,0528D3,buy,002181,粤传媒,200,15.040,3008.00,5.03,-3013.03,0528D3,0528D3买入｜第2笔,yes
2026-05-28,0528D3,buy,002181,粤传媒,200,15.000,3000.00,5.03,-3005.03,0528D3,0528D3买入｜第3笔,yes
2026-05-28,0528D3,buy,003004,声迅股份,100,55.150,5515.00,5.06,-5520.06,0528D3,0528D3买入,yes
2026-05-28,0528D3,buy,603685,晨丰科技,100,36.120,3612.00,5.04,-3617.04,0528D3,0528D3买入,yes
2026-05-28,0528D3,buy,600719,大连热电,300,10.150,3045.00,5.03,-3050.03,0528D3,0528D3买入,no
2026-05-29,0529D3,sell,002181,粤传媒,300,15.730,4719.00,7.36,4711.64,0528D3,0529D3卖出｜0528D3买入均价15.093｜第1笔｜毛利191.10,yes
2026-05-29,0529D3,sell,002181,粤传媒,200,15.890,3178.00,6.59,3171.41,0528D3,0529D3卖出｜0528D3买入均价15.093｜第2笔｜毛利159.40,yes
2026-05-29,0529D3,sell,002181,粤传媒,200,15.720,3144.00,6.57,3137.43,0528D3,0529D3卖出｜0528D3买入均价15.093｜全部清仓｜毛利125.40,yes
2026-05-29,0529D3,sell,003004,声迅股份,100,59.270,5927.00,7.96,5919.04,0528D3,0529D3卖出｜0528D3买入成本55.150｜全部清仓｜毛利412.00,yes
2026-05-29,0529D3,sell,603685,晨丰科技,100,34.520,3452.00,6.76,3445.24,0528D3,0529D3卖出｜0528D3买入成本36.120｜全部清仓｜毛利-160.00,yes
2026-05-29,0529D3,sell,600719,大连热电,100,9.730,973.00,5.50,967.50,0528D3,0529D3卖出｜0528D3买入成本10.150｜第1笔｜毛利-42.00,no
2026-05-29,0529D3,sell,600719,大连热电,200,9.600,1920.00,5.98,1914.02,0528D3,0529D3卖出｜0528D3买入成本10.150｜全部清仓｜毛利-110.00,no
2026-05-29,0529D3,buy,600779,水井坊,100,35.340,3534.00,5.04,-3539.04,0529D3,0529D3买入｜第1笔,yes
2026-05-29,0529D3,buy,600779,水井坊,100,35.230,3523.00,5.04,-3528.04,0529D3,0529D3买入｜第2笔,yes
2026-05-29,0529D3,buy,603968,醋化股份,400,12.760,5104.00,5.05,-5109.05,0529D3,0529D3买入,yes
2026-05-29,0529D3,buy,605055,迎丰股份,300,14.940,4482.00,5.04,-4487.04,0529D3,0529D3买入,yes
2026-06-02,0602D3,sell,600779,水井坊,200,32.720,6544.00,8.34,6535.66,0529D3,0602D3卖出｜0529D3买入均价35.285｜全部清仓｜毛利-513.00,yes
2026-06-02,0602D3,sell,605055,迎丰股份,100,12.830,1283.00,5.50,1277.50,0529D3,0602D3卖出｜0529D3买入成本14.940｜第1笔｜毛利-211.00,yes
2026-06-02,0602D3,sell,605055,迎丰股份,200,12.280,2456.00,5.98,2450.02,0529D3,0602D3卖出｜0529D3买入成本14.940｜全部清仓｜毛利-532.00,yes
2026-06-02,0602D3,sell,603968,醋化股份,400,11.740,4696.00,6.50,4689.50,0529D3,0602D3卖出｜0529D3买入成本12.760｜全部清仓｜毛利-408.00,yes
2026-06-01,0601D3,buy,000859,国风新材,400,10.820,4328.00,5.00,-4333.00,0601D3,0601D3买入,yes
2026-06-02,0602D3,sell,000859,国风新材,400,10.140,4056.00,6.50,4049.50,0601D3,0602D3卖出｜0601D3买入成本10.820｜全部清仓｜毛利-272.00,yes
2026-06-01,0601D3,buy,601369,陕鼓动力,600,9.670,5802.00,5.06,-5807.06,0601D3,0601D3买入,yes
2026-06-02,0602D3,sell,601369,陕鼓动力,600,9.440,5664.00,6.50,5657.50,0601D3,0602D3卖出｜0601D3买入成本9.670｜全部清仓｜毛利-138.00,yes
2026-06-01,0601D3,buy,002552,宝鼎科技,100,57.550,5755.00,5.00,-5760.00,0601D3,0601D3买入,yes
2026-06-02,0602D3,sell,002552,宝鼎科技,100,62.090,6209.00,6.50,6202.50,0601D3,0602D3卖出｜0601D3买入成本57.550｜全部清仓｜毛利454.00,yes
2026-06-02,0602D3,buy,000799,酒鬼酒,100,46.200,4620.00,5.04,-4625.04,0602D3,0602D3买入,yes
2026-06-02,0602D3,buy,600979,广安爱众,1000,5.200,5200.00,5.05,-5205.05,0602D3,0602D3买入,yes
2026-06-02,0602D3,buy,001269,欧晶科技,200,25.930,5186.00,5.05,-5191.05,0602D3,0602D3买入,yes
2026-06-03,0603D3,sell,000799,酒鬼酒,100,44.020,4402.00,6.50,4395.50,0602D3,0603D3卖出｜0602D3买入成本46.200｜全部清仓｜毛利-218.00,yes
2026-06-03,0603D3,sell,600979,广安爱众,500,5.140,2570.00,5.50,2564.50,0602D3,0603D3卖出｜0602D3买入成本5.200｜第1笔｜毛利-30.00,yes
2026-06-03,0603D3,sell,600979,广安爱众,500,5.240,2620.00,5.50,2614.50,0602D3,0603D3卖出｜0602D3买入成本5.200｜第2笔｜全部清仓｜毛利20.00,yes
2026-06-03,0603D3,buy,002421,达实智能,1100,4.970,5467.00,5.05,-5472.05,0603D3,0603D3买入,yes
2026-06-03,0603D3,buy,600160,巨化股份,200,38.800,7760.00,5.06,-7765.06,0603D3,0603D3买入｜第1笔,no
2026-06-03,0603D3,buy,600160,巨化股份,100,39.150,3915.00,5.04,-3920.04,0603D3,0603D3买入｜第2笔,no
2026-06-03,0603D3,buy,600596,新安股份,300,13.540,4062.00,5.05,-4067.05,0603D3,0603D3买入,yes
2026-06-03,0603D3,buy,000539,粤电力A,300,8.530,2559.00,5.05,-2564.05,0603D3,0603D3买入,no
2026-06-04,0604D3,sell,600596,新安股份,100,14.150,1415.00,5.72,1409.28,0603D3,0604D3卖出｜0603D3买入成本13.540｜第1笔｜成交时间10:23:32｜费用按标准估算｜毛利61.00,yes
2026-06-04,0604D3,sell,600596,新安股份,200,14.160,2832.00,6.44,2825.56,0603D3,0604D3卖出｜0603D3买入成本13.540｜第2笔｜全部清仓｜成交时间10:23:18｜费用按标准估算｜毛利124.00,yes
2026-06-04,0604D3,sell,600160,巨化股份,100,38.910,3891.00,6.98,3884.02,0603D3,0604D3卖出｜0603D3买入成本38.800/39.150｜第1笔｜成交时间09:51:08｜费用按标准估算｜毛利11.00,no
2026-06-04,0604D3,sell,600160,巨化股份,100,38.550,3855.00,6.97,3848.03,0603D3,0604D3卖出｜0603D3买入成本38.800/39.150｜第2笔｜成交时间10:30:44｜费用按标准估算｜毛利-25.00,no
2026-06-04,0604D3,sell,600160,巨化股份,100,38.550,3855.00,6.97,3848.03,0603D3,0604D3卖出｜0603D3买入成本38.800/39.150｜第3笔｜全部清仓｜成交时间10:31:24｜费用按标准估算｜毛利-60.00,no
2026-06-04,0604D3,sell,002421,达实智能,500,4.830,2415.00,6.23,2408.77,0603D3,0604D3卖出｜0603D3买入成本4.970｜第1笔｜成交时间09:33:33｜费用按标准估算｜毛利-85.00,yes
2026-06-04,0604D3,sell,002421,达实智能,600,4.780,2868.00,6.46,2861.54,0603D3,0604D3卖出｜0603D3买入成本4.970｜第2笔｜全部清仓｜成交时间09:45:09｜费用按标准估算｜毛利-114.00,yes
2026-06-04,0604D3,sell,001269,欧晶科技,100,27.670,2767.00,6.41,2760.59,0602D3,0604D3卖出｜0602D3买入成本25.930｜第1笔｜成交时间14:02:33｜费用按标准估算｜毛利237.00,yes
2026-06-04,0604D3,sell,001269,欧晶科技,100,27.490,2749.00,6.40,2742.60,0602D3,0604D3卖出｜0602D3买入成本25.930｜第2笔｜全部清仓｜成交时间14:41:15｜费用按标准估算｜毛利219.00,yes
2026-06-04,0604D3,buy,000539,粤电力A,300,9.080,2724.00,5.03,-2729.03,0604D3,0604D3买入｜T操作买入｜成交时间09:47:29｜费用按标准估算,no
2026-06-04,0604D3,sell,000539,粤电力A,300,9.070,2721.00,6.39,2714.61,0603D3,0604D3卖出｜0603D3买入成本8.530｜T操作卖出旧仓｜成交时间14:41:37｜费用按标准估算｜毛利129.00,no
2026-06-04,0604D3,buy,002334,英威腾,300,9.470,2841.00,5.03,-2846.03,0604D3,0604D3买入｜成交时间15:00:00｜费用按标准估算,no
2026-06-04,0604D3,buy,600360,华微电子,300,13.160,3948.00,5.04,-3953.04,0604D3,0604D3买入｜成交时间09:48:52｜费用按标准估算,yes
2026-06-04,0604D3,buy,159246,创AI富国,2200,1.377,3029.40,5.03,-3034.43,0604D3,0604D3买入｜成交时间10:50:08｜费用按标准估算｜创业板人工智能ETF富国,no
2026-06-05,0605D3,sell,159246,创AI富国,2200,1.342,2952.40,6.51,2945.89,0604D3,0605D3卖出｜0604D3买入成本1.377｜全部清仓｜成交时间14:11:00｜费用按标准估算｜创业板人工智能ETF富国｜毛利-77.00,no
2026-06-05,0605D3,sell,600360,华微电子,300,13.110,3933.00,7.01,3925.99,0604D3,0605D3卖出｜0604D3买入成本13.160｜全部清仓｜成交时间09:49:08｜费用按标准估算｜毛利-15.00,yes
2026-06-05,0605D3,sell,002334,英威腾,300,9.200,2760.00,6.41,2753.59,0604D3,0605D3卖出｜0604D3买入成本9.470｜全部清仓｜成交时间09:38:57｜费用按标准估算｜毛利-141.00,no
2026-06-05,0605D3,buy,600103,青山纸业,900,3.950,3555.00,5.04,-3560.04,0605D3,0605D3买入｜成交时间09:55:41｜费用按截图登记,yes
2026-06-05,0605D3,buy,600679,上海凤凰,300,11.070,3321.00,5.03,-3326.03,0605D3,0605D3买入｜成交时间09:46:54｜费用按截图登记,yes
2026-06-05,0605D3,buy,002735,王子新材,200,17.470,3494.00,5.00,-3499.00,0605D3,0605D3买入｜成交时间09:43:55｜费用按截图登记｜未进入0605D3 watch active池,no
